Source Indicator ID,Source Name,Indicator Category,Indicator Name,Indicator Description,Year,Location,Value,Unit,Desired Direction
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2014,US,4655843,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2015,Indianapolis,10886,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2015,Indiana,109982,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2015,US,4693850,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2016,Indianapolis,9933,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2016,Indiana,110699,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2016,US,4710083,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2017,Indianapolis,10121,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2017,Indiana,109371,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2017,US,4721651,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2018,Indianapolis,10818,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2018,Indiana,109645,$,high
S2401_C01_032E,American Community Survey,Income,"Installation, maintenance, and repair occupations",,2018,US,4723999,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2010,Indianapolis,53505,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2010,Indiana,547856,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2010,US,17577347,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2011,Indianapolis,53394,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2011,Indiana,534307,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2011,US,17321403,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2012,Indianapolis,54216,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2012,Indiana,530797,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2012,US,17184392,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2013,Indianapolis,54257,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2013,Indiana,531718,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2013,US,17057570,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2014,Indianapolis,56943,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2014,Indiana,547699,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2014,US,17336254,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2015,Indianapolis,58807,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2015,Indiana,562216,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2015,US,17730132,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2016,Indianapolis,60605,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2016,Indiana,572581,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2016,US,18030435,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2017,Indianapolis,61790,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2017,Indiana,580457,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2017,US,18331436,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2018,Indianapolis,72347,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2018,Indiana,626386,$,high
S2401_C01_033E,American Community Survey,Income,"Production, transportation, and material moving occupations",,2018,US,20255871,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2010,Indianapolis,25887,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2010,Indiana,325167,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2010,US,8912797,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2011,Indianapolis,25605,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2011,Indiana,313441,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2011,US,8696789,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2012,Indianapolis,25530,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2012,Indiana,309809,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2012,US,8554786,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2013,Indianapolis,25010,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2013,Indiana,307667,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2013,US,8440788,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2014,Indianapolis,25617,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2014,Indiana,315199,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2014,US,8541573,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2015,Indianapolis,26466,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2015,Indiana,322472,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2015,US,8694384,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2016,Indianapolis,26530,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2016,Indiana,327965,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2016,US,8770632,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2017,Indianapolis,26582,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2017,Indiana,330495,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2017,US,8842730,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2018,Indianapolis,27827,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2018,Indiana,332685,$,high
S2401_C01_034E,American Community Survey,Income,Production occupations,,2018,US,8862057,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2010,Indianapolis,13036,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2010,Indiana,114760,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2010,US,5088919,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2011,Indianapolis,12493,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2011,Indiana,113481,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2011,US,5061666,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2012,Indianapolis,12672,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2012,Indiana,112394,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2012,US,5051632,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2013,Indianapolis,12740,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2013,Indiana,113568,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2013,US,5038058,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2014,Indianapolis,13256,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2014,Indiana,115824,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2014,US,5113986,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2015,Indianapolis,13472,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2015,Indiana,118311,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2015,US,5248292,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2016,Indianapolis,14407,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2016,Indiana,120955,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2016,US,5392877,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2017,Indianapolis,14739,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2017,Indiana,123614,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2017,US,5537091,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2018,Indianapolis,15624,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2018,Indiana,123649,$,high
S2401_C01_035E,American Community Survey,Income,Transportation occupations,,2018,US,5704980,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2010,Indianapolis,14582,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2010,Indiana,107929,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2010,US,3575631,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2011,Indianapolis,15296,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2011,Indiana,107385,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2011,US,3562948,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2012,Indianapolis,16014,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2012,Indiana,108594,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2012,US,3577974,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2013,Indianapolis,16507,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2013,Indiana,110483,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2013,US,3578724,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2014,Indianapolis,18070,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2014,Indiana,116676,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2014,US,3680695,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2015,Indianapolis,18869,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2015,Indiana,121433,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2015,US,3787456,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2016,Indianapolis,19668,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2016,Indiana,123661,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2016,US,3866926,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2017,Indianapolis,20469,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2017,Indiana,126348,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2017,US,3951615,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2018,Indianapolis,28896,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2018,Indiana,170052,$,high
S2401_C01_036E,American Community Survey,Income,Material moving occupations,,2018,US,5688834,$,high
